!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 15:13:19
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4000000000,-45.016895,75.587669,-0.45007834,162.2981,-0.45728886,162.27258,-45.619789,90.638649
4000312500,-46.659595,78.049461,-0.48128355,160.33078,-0.43926978,162.09087,-46.203876,89.470032
4000625000,-46.781597,82.119926,-0.47283813,160.72267,-0.44352278,161.90961,-46.526058,87.590805
4000937500,-46.394321,83.376175,-0.46113843,161.0755,-0.45072627,161.72513,-46.765293,87.549355
4001250000,-46.266075,86.745705,-0.45693728,161.34213,-0.45482367,161.52322,-47.678658,88.69165
4001562500,-46.206131,86.438652,-0.45496857,161.37326,-0.45635837,161.33727,-47.966515,86.421654
4001875000,-46.019577,87.983078,-0.45639122,161.25851,-0.45532274,161.14395,-47.922951,86.158722
4002187500,-45.842266,87.329399,-0.45426446,161.04495,-0.45574206,160.96375,-47.902603,83.11232
4002500000,-45.746246,88.134399,-0.45374906,160.80089,-0.45827952,160.79947,-47.286484,81.674362
4002812500,-45.765743,87.832413,-0.45529187,160.56216,-0.45758617,160.59747,-47.503731,78.301598
4003125000,-45.981045,87.621544,-0.45356652,160.36096,-0.45513219,160.41217,-47.845711,79.681831
4003437500,-46.052258,84.313881,-0.45569873,160.19362,-0.45642179,160.23413,-47.55304,78.863991
4003750000,-46.117977,84.065987,-0.45478573,160.00407,-0.45621538,160.05681,-47.682751,76.149254
4004062500,-46.093994,85.024399,-0.45692855,159.83139,-0.45533174,159.86833,-47.735733,76.81292
4004375000,-46.153214,85.636841,-0.45337206,159.64474,-0.45422146,159.68645,-47.746628,74.452614
4004687500,-46.167068,88.800446,-0.46026072,159.46642,-0.45022839,159.50325,-47.965309,72.535683
4005000000,-46.045479,91.321404,-0.45973563,159.27211,-0.45288625,159.31346,-48.382416,67.55069
4005312500,-46.206844,94.116371,-0.45824328,159.11853,-0.45578578,159.12065,-48.577457,63.461685
4005625000,-46.217995,96.719276,-0.45675895,158.92743,-0.45316419,158.93317,-48.431602,63.66774
4005937500,-46.256195,95.670425,-0.45400617,158.73648,-0.45340902,158.75989,-48.828686,60.267391
4006250000,-46.349667,96.36467,-0.45627072,158.5562,-0.45394197,158.56422,-48.669598,56.565601
4006562500,-46.054722,97.067581,-0.45577595,158.35364,-0.45560342,158.39519,-48.809586,57.249153
4006875000,-46.140331,94.26429,-0.45414138,158.19223,-0.45942283,158.21802,-49.05172,56.694401
4007187500,-46.357056,94.833458,-0.45117864,157.99356,-0.4567616,158.04152,-49.718258,56.455772
4007500000,-46.143139,95.69841,-0.45207423,157.79323,-0.45796436,157.85568,-49.824661,54.351612
4007812500,-46.794472,96.061829,-0.45257476,157.6149,-0.45638126,157.66765,-49.744865,55.357224
4008125000,-47.091553,101.37551,-0.45177609,157.43948,-0.45524958,157.46172,-49.716351,52.630535
4008437500,-47.582073,104.60399,-0.45463926,157.25551,-0.45327407,157.29256,-49.541214,52.893578
4008750000,-47.296391,107.20259,-0.45121008,157.06915,-0.45767358,157.10622,-50.217491,50.34716
4009062500,-47.178455,110.57694,-0.45226282,156.88564,-0.4566347,156.91193,-50.335949,52.297455
4009375000,-46.880714,112.33928,-0.45291579,156.68494,-0.45652243,156.71803,-51.345692,46.698063
4009687500,-46.718388,113.11782,-0.45396721,156.51086,-0.45752192,156.54463,-51.402576,47.741081
4010000000,-46.659248,113.2165,-0.45395166,156.31845,-0.45726004,156.34097,-51.842747,44.352398
4010312500,-46.454655,114.08532,-0.45650128,156.12819,-0.45756164,156.18121,-51.721237,43.319489
4010625000,-46.791733,114.64653,-0.45436594,155.95006,-0.45581785,156.00638,-51.514797,35.663429
4010937500,-47.123379,116.25397,-0.45605582,155.77063,-0.45745885,155.81247,-51.596657,32.182957
4011250000,-47.462524,118.09136,-0.45728886,155.5936,-0.45564967,155.62926,-51.753471,28.144995
4011562500,-47.468494,118.94231,-0.45357889,155.4088,-0.45734996,155.44037,-50.868332,19.801741
4011875000,-47.518024,120.94581,-0.45587969,155.23769,-0.45472628,155.24911,-51.690849,17.724102
4012187500,-47.794891,123.21509,-0.45519137,155.034,-0.45833722,155.05879,-51.829651,15.525907
4012500000,-47.865993,124.59033,-0.45502245,154.84569,-0.45517239,154.90028,-51.945892,17.239611
4012812500,-48.239933,124.37526,-0.45460588,154.66766,-0.45725119,154.70885,-52.145081,9.2383747
4013125000,-48.08149,127.87687,-0.45250016,154.48206,-0.45633459,154.52029,-52.812355,7.4035034
4013437500,-48.109997,128.19275,-0.45756456,154.28165,-0.45834386,154.33508,-52.499863,8.4845533
4013750000,-47.985764,130.0199,-0.45257574,154.10852,-0.45863831,154.16342,-52.035851,6.8261724
4014062500,-47.781281,129.74782,-0.45598957,153.94601,-0.45720091,153.95967,-51.633682,4.162106
4014375000,-47.726814,131.23441,-0.45091665,153.77147,-0.45560414,153.76627,-51.352066,-1.9720145
4014687500,-47.491177,132.03302,-0.45481747,153.59024,-0.45454994,153.58727,-51.176895,-2.8844135
4015000000,-46.910255,132.3811,-0.45160508,153.40306,-0.4541474,153.4166,-50.302128,-4.4419312
4015312500,-47.310837,133.02385,-0.45566028,153.22433,-0.45731273,153.22244,-49.722347,-3.5884409
4015625000,-47.092083,134.80974,-0.45619094,153.03133,-0.45384672,153.05792,-49.412586,-5.3572822
4015937500,-46.877995,134.24991,-0.45485863,152.84706,-0.4570795,152.87035,-49.036449,-4.4847651
4016250000,-46.858723,135.72264,-0.45470747,152.64523,-0.45581552,152.68857,-48.798679,-8.9274616
4016562500,-46.840763,137.4299,-0.45542923,152.46124,-0.45733529,152.50098,-49.212559,-9.7593889
4016875000,-46.488262,136.18672,-0.45327914,152.28978,-0.45870355,152.31432,-49.849545,-10.577061
4017187500,-46.196526,137.28479,-0.45617956,152.09512,-0.45831811,152.13545,-49.737366,-14.28433
4017500000,-45.948673,138.64519,-0.45338741,151.90659,-0.4566806,151.95049,-50.16132,-16.967005
4017812500,-45.87365,140.92067,-0.45367166,151.73433,-0.45782831,151.76076,-50.115227,-17.765284
4018125000,-45.551876,139.39735,-0.45468256,151.54166,-0.45570743,151.57224,-49.623539,-18.897503
4018437500,-45.860558,139.69519,-0.45465025,151.35553,-0.45873222,151.37489,-49.251633,-22.788
4018750000,-45.621826,138.48753,-0.4554204,151.1859,-0.45801514,151.18817,-49.616978,-18.661316
4019062500,-45.684605,139.17908,-0.45721632,151.01347,-0.455248,151.01064,-49.249714,-19.881983
4019375000,-45.792248,140.20348,-0.45329642,150.82243,-0.45721471,150.8401,-48.817337,-22.666811
4019687500,-45.372841,140.82733,-0.45617425,150.62477,-0.45595676,150.66547,-48.650608,-22.048397
4020000000,-45.422859,139.80769,-0.45439965,150.44037,-0.45796528,150.48761,-48.625229,-23.459194
4020312500,-45.116627,140.5791,-0.45345327,150.25221,-0.4575828,150.29799,-48.423992,-25.535425
4020625000,-44.928314,141.21822,-0.45137769,150.06381,-0.45604715,150.10976,-47.921192,-29.294361
4020937500,-44.854767,144.15634,-0.45291448,149.87436,-0.45982099,149.92772,-48.367561,-32.033619
4021250000,-44.992432,143.47807,-0.45347998,149.68974,-0.45560575,149.74876,-48.226246,-32.368042
4021562500,-45.10545,144.56172,-0.45545116,149.50107,-0.45311901,149.55457,-47.890377,-39.112514
4021875000,-44.853661,144.27124,-0.45623881,149.3231,-0.4571155,149.37413,-47.569813,-40.059315
4022187500,-44.857761,148.077,-0.45686582,149.1403,-0.4531028,149.20189,-47.547417,-41.310341
4022500000,-44.867516,148.22815,-0.45493725,148.97658,-0.45333397,148.98959,-47.213722,-39.252575
4022812500,-44.392628,146.72333,-0.45542014,148.7811,-0.45691484,148.82172,-47.254543,-39.838287
4023125000,-44.23391,145.60036,-0.45471647,148.60207,-0.4549402,148.65285,-46.684959,-38.536236
4023437500,-43.966343,145.24939,-0.45684949,148.39719,-0.45732027,148.45457,-46.849907,-38.660561
4023750000,-43.963486,145.83142,-0.45688599,148.21475,-0.45602396,148.28822,-46.828995,-36.831917
4024062500,-43.888702,146.6313,-0.45494413,148.06889,-0.45816702,148.07861,-46.952518,-40.023949
4024375000,-43.577507,148.93465,-0.45499524,147.86002,-0.45670328,147.88501,-46.939686,-43.039555
4024687500,-43.761574,149.66101,-0.45332864,147.68008,-0.45882532,147.71309,-46.878128,-45.576256
4025000000,-43.824501,151.74541,-0.45259395,147.50182,-0.45626518,147.52876,-46.299892,-47.742195
4025312500,-43.71854,151.89175,-0.45512158,147.3291,-0.45821026,147.34314,-46.128635,-49.059036
4025625000,-43.573738,150.20074,-0.45608774,147.14015,-0.45525721,147.15442,-45.973011,-48.192154
4025937500,-43.565552,152.32568,-0.45593959,146.95097,-0.45571977,146.97417,-45.359905,-47.033772
4026250000,-43.485313,150.65471,-0.4553031,146.78615,-0.45794764,146.82843,-45.063679,-47.894138
4026562500,-43.532417,150.7283,-0.45351693,146.56393,-0.45665744,146.63719,-44.980545,-46.938828
4026875000,-43.622581,151.46294,-0.4569827,146.3968,-0.45719466,146.43535,-44.951878,-49.650692
4027187500,-43.867916,151.64107,-0.45594764,146.21286,-0.45700258,146.25276,-45.280064,-48.891979
4027500000,-43.91024,152.08266,-0.46162456,146.01526,-0.45651108,146.06766,-45.392021,-49.039234
4027812500,-44.048946,150.4814,-0.45629984,145.82747,-0.4596962,145.88583,-45.235394,-49.776436
4028125000,-43.899811,149.9919,-0.45466831,145.6609,-0.45819864,145.67061,-45.251926,-49.256775
4028437500,-43.60527,150.20761,-0.45555738,145.46832,-0.4579747,145.49323,-44.717617,-49.885933
4028750000,-43.305069,152.52638,-0.45278832,145.28641,-0.45718649,145.30208,-44.243973,-51.589653
4029062500,-42.95715,152.91025,-0.45502424,145.11189,-0.45798668,145.1244,-44.202087,-52.76469
4029375000,-42.511795,155.29025,-0.45059657,144.91843,-0.45729041,144.92871,-43.801022,-54.682762
4029687500,-42.264839,155.52637,-0.45365515,144.73653,-0.45905432,144.75508,-43.875549,-55.883381
4030000000,-41.93058,156.51582,-0.45486549,144.56285,-0.45673588,144.57454,-43.982716,-55.437714
4030312500,-41.828728,155.86234,-0.45827746,144.35458,-0.45887256,144.3813,-43.667683,-57.433388
4030625000,-41.605755,155.03621,-0.45622689,144.17651,-0.45870936,144.20882,-43.570282,-58.101635
4030937500,-41.434872,154.87192,-0.45965913,143.97827,-0.45815414,144.02255,-43.522873,-58.294552
4031250000,-41.38929,155.33713,-0.45773596,143.80222,-0.45701966,143.85483,-43.464516,-59.653057
4031562500,-41.559395,154.70802,-0.45534357,143.62407,-0.45961055,143.6489,-43.242607,-61.026348
4031875000,-41.406887,155.31406,-0.45598197,143.44527,-0.45983618,143.49365,-43.035046,-59.813244
4032187500,-41.511051,156.08015,-0.45715392,143.25505,-0.46091583,143.29338,-42.993092,-61.662544
4032500000,-41.599186,155.91106,-0.4549129,143.08009,-0.4629961,143.10164,-42.925526,-60.463348
4032812500,-41.598824,156.51772,-0.45449001,142.88908,-0.4603833,142.92349,-42.791218,-60.869473
4033125000,-41.674664,157.61443,-0.45734444,142.69624,-0.45979413,142.73952,-42.625813,-62.097717
4033437500,-41.538696,157.38304,-0.45779583,142.50429,-0.45915258,142.54137,-42.527084,-62.409073
4033750000,-41.369682,159.66119,-0.45746499,142.32344,-0.45798734,142.36476,-42.350868,-63.537487
4034062500,-41.288334,159.68057,-0.46046892,142.14253,-0.45604274,142.17644,-42.310425,-63.935829
4034375000,-41.230564,160.15448,-0.45699325,141.96677,-0.45697287,141.98857,-42.046093,-64.320801
4034687500,-41.185642,159.59309,-0.45571414,141.7789,-0.4564575,141.80725,-42.028015,-64.710297
4035000000,-41.07198,159.58171,-0.4546169,141.60275,-0.45792803,141.62479,-41.829506,-65.473915
