!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 14:48:11
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4016875000,-30.545994,108.07197,-0.20571724,102.18685,-0.20837542,102.21287,-29.539629,-91.340714
4017187500,-30.523275,107.91528,-0.20628196,102.09821,-0.20848681,102.15623,-29.59074,-91.801674
4017500000,-30.433567,107.85311,-0.20232336,102.01553,-0.20750901,102.06762,-29.594484,-91.575836
4017812500,-30.462994,107.52708,-0.20362815,101.94904,-0.2074655,101.9734,-29.602161,-91.777603
4018125000,-30.468832,107.44967,-0.20403843,101.88284,-0.21098457,101.90858,-29.560154,-91.530586
4018437500,-30.430904,107.27483,-0.20456713,101.79876,-0.2086854,101.81039,-29.581022,-91.426231
4018750000,-30.402283,107.55329,-0.20503034,101.74097,-0.20873792,101.7636,-29.546524,-91.293205
4019062500,-30.457027,107.4999,-0.20814227,101.64999,-0.20799962,101.67451,-29.564772,-91.130455
4019375000,-30.448751,107.08059,-0.20586872,101.5687,-0.20851488,101.60706,-29.500523,-91.088669
4019687500,-30.438789,106.8549,-0.20400956,101.49238,-0.21121523,101.53011,-29.49556,-91.32312
4020000000,-30.445583,106.59513,-0.20325968,101.41655,-0.20856175,101.45303,-29.496355,-91.383247
4020312500,-30.493643,106.56469,-0.20450941,101.34316,-0.20928532,101.39695,-29.47003,-91.471397
4020625000,-30.490591,106.06619,-0.20186153,101.26401,-0.20720114,101.32204,-29.464359,-91.495102
4020937500,-30.487522,106.07516,-0.20408706,101.17446,-0.20731074,101.2474,-29.489489,-91.745384
4021250000,-30.471249,106.3046,-0.20305663,101.11469,-0.20568162,101.17626,-29.520645,-91.725273
4021562500,-30.434874,106.50514,-0.20536022,101.03188,-0.20772214,101.08924,-29.537964,-92.08226
4021875000,-30.398663,106.3903,-0.2059508,100.945,-0.2069798,101.0033,-29.504555,-92.210228
4022187500,-30.37635,106.58205,-0.20558305,100.87306,-0.20622042,100.93287,-29.523432,-92.330452
4022500000,-30.338289,106.18112,-0.20949462,100.80994,-0.20773882,100.86965,-29.46698,-92.354347
4022812500,-30.289677,105.83289,-0.20703557,100.72719,-0.20853718,100.7962,-29.38777,-92.141235
4023125000,-30.282785,105.11614,-0.20624489,100.66246,-0.20825742,100.71681,-29.408651,-92.106621
4023437500,-30.30847,104.86598,-0.20632716,100.58666,-0.20975642,100.62691,-29.394011,-91.661598
4023750000,-30.267565,104.45099,-0.20920762,100.51661,-0.20965554,100.55704,-29.367111,-91.817383
4024062500,-30.248766,104.85766,-0.20582704,100.42576,-0.20952269,100.48474,-29.367823,-91.679733
4024375000,-30.219809,104.60542,-0.20619486,100.34738,-0.21003325,100.41583,-29.418911,-91.803925
4024687500,-30.202765,104.97609,-0.20782857,100.27781,-0.20815901,100.32666,-29.409611,-91.974991
4025000000,-30.182013,104.96716,-0.20485441,100.20609,-0.20945269,100.24988,-29.449436,-92.418472
4025312500,-30.216944,104.94214,-0.20579292,100.14088,-0.21012796,100.16843,-29.402294,-92.502396
4025625000,-30.215145,104.63965,-0.2074167,100.0564,-0.20347139,100.08504,-29.374912,-92.69252
4025937500,-30.187227,104.44822,-0.20686504,99.976524,-0.20778331,100.03158,-29.3578,-92.553566
4026250000,-30.148682,104.34657,-0.20493348,99.916718,-0.2086226,99.955902,-29.334288,-92.552513
4026562500,-30.213978,104.16331,-0.20536551,99.832932,-0.21022964,99.875183,-29.334545,-92.751762
4026875000,-30.257113,104.45887,-0.20623478,99.754288,-0.20818685,99.813377,-29.300869,-92.48468
4027187500,-30.321966,104.50172,-0.20282079,99.670975,-0.20707457,99.737175,-29.277533,-92.206924
4027500000,-30.342417,104.27521,-0.2064974,99.580231,-0.21001638,99.656219,-29.285797,-92.343109
4027812500,-30.372585,104.28297,-0.20585306,99.511223,-0.20892112,99.575844,-29.237179,-91.739067
4028125000,-30.341782,103.97672,-0.20640804,99.444206,-0.20780723,99.497307,-29.259016,-91.79306
4028437500,-30.293865,103.48393,-0.20459168,99.38974,-0.21070214,99.413818,-29.233423,-92.436264
4028750000,-30.197454,103.39181,-0.20366246,99.29921,-0.21017095,99.344971,-29.190863,-92.717926
4029062500,-30.105312,103.44496,-0.20446011,99.232491,-0.20825437,99.253448,-29.170977,-92.972908
4029375000,-30.001762,103.14182,-0.20350158,99.168961,-0.20884414,99.178574,-29.160336,-93.201843
4029687500,-29.963326,103.09335,-0.20615402,99.061501,-0.21110018,99.10807,-29.141695,-93.539108
4030000000,-29.903444,102.72541,-0.20324837,98.997757,-0.20930675,99.035751,-29.181944,-93.273781
4030312500,-29.881411,102.68732,-0.20624332,98.922203,-0.2095703,98.975136,-29.212936,-93.429245
4030625000,-29.870609,102.38684,-0.20535603,98.855934,-0.21128024,98.875717,-29.220966,-93.642761
4030937500,-29.901318,101.71111,-0.20880163,98.745628,-0.20862861,98.806702,-29.212353,-93.355789
4031250000,-29.9083,101.83218,-0.21068108,98.6726,-0.20997235,98.720337,-29.189497,-93.372879
4031562500,-29.924854,101.6784,-0.20647939,98.605797,-0.20892014,98.645378,-29.19433,-93.504211
4031875000,-29.954073,101.703,-0.20592745,98.52565,-0.21244061,98.571457,-29.145439,-93.34832
4032187500,-29.974592,101.59232,-0.20543814,98.476585,-0.21139589,98.501427,-29.126551,-93.484802
4032500000,-29.980982,101.59053,-0.2065586,98.399956,-0.2136925,98.43589,-29.08532,-93.58429
4032812500,-29.980877,101.71521,-0.20609091,98.319336,-0.21282329,98.339088,-29.1593,-93.550201
4033125000,-29.976637,101.48172,-0.20549656,98.230858,-0.21204253,98.274803,-29.096766,-93.808525
4033437500,-29.912979,101.67349,-0.20856518,98.147339,-0.20876771,98.182785,-29.107708,-93.962181
4033750000,-29.884539,101.8492,-0.20727064,98.067596,-0.21120273,98.114983,-29.075062,-93.924217
4034062500,-29.87385,101.59038,-0.20949276,98.014763,-0.21141745,98.042282,-29.106888,-93.886147
4034375000,-29.8524,101.44882,-0.20639279,97.925926,-0.20858699,97.966194,-29.059874,-94.324326
4034687500,-29.860891,101.24376,-0.20569733,97.868622,-0.20577149,97.898819,-29.086985,-94.594627
4035000000,-29.856958,100.92913,-0.20576061,97.781647,-0.20832528,97.813576,-29.089514,-94.585167
4035312500,-29.856955,100.80157,-0.20849089,97.700279,-0.20807174,97.74527,-29.049997,-94.830925
4035625000,-29.822517,100.60281,-0.2059799,97.640755,-0.20943065,97.675461,-29.074797,-94.939507
4035937500,-29.788219,100.52528,-0.20553271,97.530212,-0.20862755,97.601158,-29.056383,-94.938927
4036250000,-29.802391,100.47406,-0.20897964,97.49044,-0.20951642,97.5,-29.030357,-94.817307
4036562500,-29.833067,100.96999,-0.20827566,97.415154,-0.2098338,97.448708,-29.025621,-94.878036
4036875000,-29.730486,100.54558,-0.20695445,97.316231,-0.20775941,97.355629,-29.01577,-94.851768
4037187500,-29.789419,100.49299,-0.20632768,97.265396,-0.20816796,97.298325,-29.01531,-94.904808
4037500000,-29.738564,100.25755,-0.20905572,97.186935,-0.20795918,97.197762,-28.964611,-94.715324
4037812500,-29.730545,100.35323,-0.20564348,97.112732,-0.20935895,97.118164,-28.931459,-94.761673
4038125000,-29.706682,100.13881,-0.20681426,97.022697,-0.21120051,97.049416,-28.842796,-94.674927
4038437500,-29.692986,99.960503,-0.20786496,96.944427,-0.20855975,96.972992,-28.837461,-94.652199
4038750000,-29.646181,100.02171,-0.2074874,96.877708,-0.21007583,96.912971,-28.900566,-94.586342
4039062500,-29.701769,99.653778,-0.21065529,96.802376,-0.21037628,96.822762,-28.917368,-94.226318
4039375000,-29.705509,99.539803,-0.20763852,96.712547,-0.20941995,96.734711,-28.915846,-94.311401
4039687500,-29.778963,99.203728,-0.20993307,96.662071,-0.21008754,96.663696,-28.965292,-94.010925
4040000000,-29.77519,98.940536,-0.20780502,96.560593,-0.20982502,96.598328,-28.919397,-94.108215
4040312500,-29.722458,98.727303,-0.20745273,96.512566,-0.21126778,96.513496,-29.014841,-94.342812
4040625000,-29.697931,98.99556,-0.20439596,96.423264,-0.20927377,96.417496,-28.956652,-94.958412
4040937500,-29.706697,99.036621,-0.20899095,96.352417,-0.21033838,96.35836,-28.961302,-94.988205
4041250000,-29.627935,98.928253,-0.20915665,96.255447,-0.20689349,96.278473,-28.95191,-95.442314
4041562500,-29.668608,98.776329,-0.20689826,96.188538,-0.21043958,96.216873,-28.939762,-95.30735
4041875000,-29.630877,98.543594,-0.20778006,96.110619,-0.20709303,96.142487,-28.902597,-95.243126
4042187500,-29.623053,97.983986,-0.20711996,96.033409,-0.20804921,96.077286,-28.895267,-95.194359
4042500000,-29.596636,97.520096,-0.20740426,95.963249,-0.20872673,96.005875,-28.828459,-95.207779
4042812500,-29.556671,97.262421,-0.20760927,95.895073,-0.20861214,95.908325,-28.8323,-95.044426
4043125000,-29.54974,96.918839,-0.20802839,95.807152,-0.20913443,95.836952,-28.82625,-95.23745
4043437500,-29.559778,96.988647,-0.20604874,95.744171,-0.21151815,95.774002,-28.820076,-95.135178
4043750000,-29.563643,97.056801,-0.20559718,95.681908,-0.21351254,95.68438,-28.843817,-95.151665
4044062500,-29.543346,97.086067,-0.20515074,95.579559,-0.21080795,95.596046,-28.831324,-95.467415
4044375000,-29.51841,97.130363,-0.20447031,95.510391,-0.2129876,95.531715,-28.802713,-95.725174
4044687500,-29.563715,97.067841,-0.20481826,95.446503,-0.21290167,95.444038,-28.804277,-95.659874
4045000000,-29.56073,97.07251,-0.20603117,95.362785,-0.21219638,95.381691,-28.772545,-95.800552
4045312500,-29.619833,96.872261,-0.20883544,95.275902,-0.21118006,95.320923,-28.722902,-95.794601
4045625000,-29.653183,96.456718,-0.20616688,95.202507,-0.20941243,95.238823,-28.722401,-95.945808
4045937500,-29.671923,96.361023,-0.21004081,95.126068,-0.21164712,95.179131,-28.718378,-96.052429
4046250000,-29.6362,96.300041,-0.20664658,95.057106,-0.21280079,95.091995,-28.685091,-95.578239
4046562500,-29.573736,96.553734,-0.20834322,94.951187,-0.21012254,95.025726,-28.717999,-95.359375
4046875000,-29.531612,96.86657,-0.21099167,94.88063,-0.20823805,94.931313,-28.7696,-95.32737
4047187500,-29.540913,97.261917,-0.21011822,94.816383,-0.20957179,94.854385,-28.757839,-95.158653
4047500000,-29.480959,97.204742,-0.20846809,94.741234,-0.20856622,94.791695,-28.718716,-95.268211
4047812500,-29.496201,96.912888,-0.20824422,94.686104,-0.21102583,94.704857,-28.712837,-95.7938
4048125000,-29.537163,96.558098,-0.20715758,94.610336,-0.21019614,94.642075,-28.671848,-96.040779
4048437500,-29.567932,96.347443,-0.21017842,94.532326,-0.21290621,94.57943,-28.626682,-96.023819
4048750000,-29.555988,95.806633,-0.20780912,94.439743,-0.21221732,94.496773,-28.592506,-96.527489
4049062500,-29.51943,95.540695,-0.20809898,94.381706,-0.20858689,94.41626,-28.604195,-96.268631
4049375000,-29.467798,95.290123,-0.20555633,94.292816,-0.21082419,94.343552,-28.605446,-95.60675
4049687500,-29.435978,95.215714,-0.20864616,94.206947,-0.2108662,94.249535,-28.605364,-95.528847
4050000000,-29.37513,95.338654,-0.20839536,94.136147,-0.21084858,94.158089,-28.654879,-95.124695
4050312500,-29.351572,95.257027,-0.20674157,94.059052,-0.20933302,94.076767,-28.725605,-95.243744
4050625000,-29.332272,95.495285,-0.20880939,93.969856,-0.20793846,93.994659,-28.769758,-95.774445
4050937500,-29.354544,95.690811,-0.20966321,93.917618,-0.20930789,93.920303,-28.714134,-96.055618
4051250000,-29.31769,95.53421,-0.20797023,93.852882,-0.21015553,93.849426,-28.713488,-96.527145
4051562500,-29.317348,95.909698,-0.20253076,93.771278,-0.20991148,93.780281,-28.665417,-96.878998
4051875000,-29.339928,95.652946,-0.20442596,93.689095,-0.20972979,93.701065,-28.635708,-97.216171
4052187500,-29.296518,95.781822,-0.20669901,93.622238,-0.20930742,93.629967,-28.63427,-96.997208
4052500000,-29.290638,95.060173,-0.20947537,93.521591,-0.2094956,93.544525,-28.621647,-97.266487
4052812500,-29.276505,94.85759,-0.20895895,93.43399,-0.20854464,93.472656,-28.610744,-97.211884
4053125000,-29.290546,94.666405,-0.20837331,93.356819,-0.20731549,93.40889,-28.53562,-96.894516
4053437500,-29.251841,94.238297,-0.2077878,93.290466,-0.20781982,93.334526,-28.54384,-97.149338
4053750000,-29.278904,94.25972,-0.20821433,93.220184,-0.20865764,93.23629,-28.528631,-97.156334
4054062500,-29.279675,94.208527,-0.20816465,93.136627,-0.21174768,93.183449,-28.440113,-96.807266
4054375000,-29.333933,94.068695,-0.2052913,93.079834,-0.2113789,93.115494,-28.411509,-96.933571
4054687500,-29.313612,93.942993,-0.20771106,93.003403,-0.20969197,93.045547,-28.421259,-96.851181
4055000000,-29.30303,93.383362,-0.20488979,92.943283,-0.21022184,92.965233,-28.363781,-97.111984
4055312500,-29.277325,93.290497,-0.20995402,92.854004,-0.21063416,92.88443,-28.457636,-97.597061
4055625000,-29.280062,93.384384,-0.20631771,92.77639,-0.20753543,92.789566,-28.442472,-97.512367
4055937500,-29.250063,93.149216,-0.20997275,92.69632,-0.20885223,92.727615,-28.517698,-97.801743
4056250000,-29.304365,92.937149,-0.20881642,92.621574,-0.20879042,92.638351,-28.541212,-97.678436
4056562500,-29.288292,92.94928,-0.20669009,92.555038,-0.2084703,92.548203,-28.505077,-97.875053
4056875000,-29.272821,92.878334,-0.20814443,92.466965,-0.21071701,92.484367,-28.459654,-97.851662
4057187500,-29.309946,93.038116,-0.20808806,92.402847,-0.21201031,92.404808,-28.457167,-97.825882
4057500000,-29.309517,92.849937,-0.20841877,92.32058,-0.21325226,92.329918,-28.459393,-98.045357
4057812500,-29.301954,92.640862,-0.20861299,92.24041,-0.21168554,92.245193,-28.433117,-97.910301
4058125000,-29.288366,92.460976,-0.20661314,92.176125,-0.2132754,92.182831,-28.45089,-98.045853
4058437500,-29.269371,92.39621,-0.20677662,92.077545,-0.21251917,92.119835,-28.460354,-97.86927
4058750000,-29.2731,92.325264,-0.20750047,92.013817,-0.21133289,92.056618,-28.466265,-97.898506
4059062500,-29.25935,92.185066,-0.20924111,91.9384,-0.21141677,91.963631,-28.470703,-97.995689
4059375000,-29.252655,92.386978,-0.20657994,91.858131,-0.21123309,91.904755,-28.485331,-97.707207
4059687500,-29.227333,92.210114,-0.20521364,91.783836,-0.20871469,91.833496,-28.413542,-97.339958
4060000000,-29.197899,92.160446,-0.20854363,91.690178,-0.2086426,91.752647,-28.409929,-97.199059
4060312500,-29.133497,92.231651,-0.20871994,91.631973,-0.20825791,91.663956,-28.415602,-97.024155
4060625000,-29.095675,91.988876,-0.21019381,91.553436,-0.21044616,91.594879,-28.382177,-96.933029
4060937500,-29.093107,92.084389,-0.20775694,91.462708,-0.2107017,91.514458,-28.411467,-97.303375
4061250000,-29.127655,92.210091,-0.20836313,91.394554,-0.20944759,91.429153,-28.40419,-97.398705
4061562500,-29.105722,92.222427,-0.20784579,91.297356,-0.20976172,91.367195,-28.430956,-97.713051
4061875000,-29.114563,91.939789,-0.20806687,91.234695,-0.20882723,91.296227,-28.429747,-97.548302
4062187500,-29.161444,92.036583,-0.20959853,91.155777,-0.21022609,91.209023,-28.458317,-97.893661
4062500000,-29.149931,92.040298,-0.20781316,91.084381,-0.20968875,91.126244,-28.4242,-98.081482
4062812500,-29.182581,91.683067,-0.21041052,91.026695,-0.20883696,91.045166,-28.348597,-98.056313
4063125000,-29.177818,91.380508,-0.20858382,90.955025,-0.21228856,90.957413,-28.296726,-97.847961
4063437500,-29.154789,91.112038,-0.21324725,90.870583,-0.20910454,90.886734,-28.273832,-98.238167
4063750000,-29.148438,90.972412,-0.21078964,90.78714,-0.20919845,90.811409,-28.192829,-98.076988
4064062500,-29.153057,91.195656,-0.20962475,90.713692,-0.20957562,90.748672,-28.190956,-98.023582
4064375000,-29.072794,90.993614,-0.20658062,90.619682,-0.2110427,90.679405,-28.193731,-98.028908
4064687500,-29.044867,90.964806,-0.21010453,90.53688,-0.21095441,90.612495,-28.213074,-98.073372
4065000000,-28.990671,90.695473,-0.20882648,90.459061,-0.20788674,90.528496,-28.216738,-98.039017
4065312500,-28.994911,90.540169,-0.20817202,90.402336,-0.21188328,90.448952,-28.250904,-98.102852
4065625000,-28.960804,90.334244,-0.20946756,90.334373,-0.20989496,90.38308,-28.226461,-98.381447
4065937500,-28.97467,89.842682,-0.20993179,90.261528,-0.20813698,90.293518,-28.240501,-98.365921
4066250000,-28.949932,89.86425,-0.20969708,90.189026,-0.20760114,90.217888,-28.222446,-98.593567
4066562500,-28.958574,89.648705,-0.20719753,90.124451,-0.20835631,90.134781,-28.233526,-98.701241
4066875000,-28.951714,89.415077,-0.20827167,90.048706,-0.20973651,90.059349,-28.224789,-98.6222
4067187500,-28.960695,89.40226,-0.20859045,89.982254,-0.21040478,89.981812,-28.190561,-98.58976
4067500000,-28.987539,89.62104,-0.20817369,89.890915,-0.21007419,89.924774,-28.20306,-98.841507
4067812500,-29.027792,89.084816,-0.20450418,89.808907,-0.21530566,89.829201,-28.176859,-98.791023
4068125000,-29.042303,88.996033,-0.20811844,89.747627,-0.21302262,89.751396,-28.163671,-98.806114
4068437500,-28.996092,89.192253,-0.20899507,89.645332,-0.21158032,89.682304,-28.141918,-98.970497
4068750000,-28.95813,89.372818,-0.20714329,89.563255,-0.21013221,89.6213,-28.115042,-98.7687
4069062500,-28.925016,89.062111,-0.20880921,89.478958,-0.209819,89.526497,-28.09914,-98.79834
4069375000,-28.868923,89.108765,-0.21049343,89.407799,-0.21020254,89.433968,-28.07472,-98.605553
4069687500,-28.832691,89.003326,-0.21079968,89.334869,-0.20985968,89.389526,-28.072517,-98.458862
4070000000,-28.837208,88.983704,-0.20623869,89.2677,-0.21222056,89.302589,-28.08337,-98.434227
4070312500,-28.849663,88.844635,-0.20982464,89.18898,-0.20964642,89.222549,-28.062021,-98.379677
4070625000,-28.924255,88.716446,-0.21066041,89.106773,-0.21136838,89.14801,-28.097139,-98.427841
4070937500,-28.963745,88.803223,-0.20831695,89.025002,-0.21275672,89.070068,-28.09593,-98.211021
4071250000,-28.957951,88.792763,-0.21058224,88.92984,-0.21431595,89.01339,-28.116737,-98.298698
4071562500,-28.980093,88.62001,-0.21044469,88.883934,-0.21296792,88.914261,-28.150711,-98.412552
4071875000,-28.934246,88.003548,-0.21186668,88.805176,-0.21080987,88.847237,-28.160255,-98.275558
4072187500,-28.934469,87.958801,-0.20879975,88.726585,-0.21163496,88.788231,-28.143158,-98.423904
4072500000,-28.911245,88.092361,-0.21114503,88.653831,-0.20879321,88.716652,-28.133739,-98.774086
4072812500,-28.90661,87.914833,-0.21023436,88.578857,-0.21028319,88.624611,-28.102455,-98.633911
4073125000,-28.868567,87.879044,-0.20806292,88.497665,-0.20945016,88.542496,-28.068525,-99.089912
4073437500,-28.908148,87.902992,-0.20891626,88.437561,-0.21034132,88.482605,-28.055174,-99.495514
4073750000,-28.892126,87.595505,-0.2099971,88.366455,-0.20867647,88.400169,-28.004038,-99.799042
4074062500,-28.857664,87.742027,-0.21039949,88.295975,-0.20977794,88.330276,-27.931978,-99.754433
4074375000,-28.846018,87.396759,-0.21117033,88.213882,-0.20984448,88.232338,-27.912479,-99.618332
4074687500,-28.819757,86.999382,-0.20704222,88.146133,-0.21192114,88.172226,-27.916245,-99.208046
4075000000,-28.786182,86.776222,-0.20831309,88.055725,-0.21057342,88.092316,-27.896273,-99.306618
4075312500,-28.788076,86.347801,-0.20862222,87.961563,-0.21035199,88.011497,-27.950668,-98.88781
4075625000,-28.772593,86.349617,-0.20810692,87.877998,-0.21148597,87.941292,-27.961092,-99.222626
4075937500,-28.745577,86.269104,-0.21075806,87.801826,-0.20957394,87.844757,-27.960539,-99.062126
4076250000,-28.738737,86.587875,-0.20961659,87.740868,-0.21076557,87.785568,-27.956661,-99.296425
4076562500,-28.755846,86.719894,-0.20791972,87.666641,-0.21105304,87.704597,-27.920111,-99.412193
4076875000,-28.737949,86.772514,-0.21065259,87.600433,-0.21077286,87.627121,-27.912865,-99.218658
4077187500,-28.752897,86.723076,-0.21146236,87.519577,-0.20917961,87.553375,-27.935692,-99.343857
4077500000,-28.780779,86.650742,-0.21351215,87.450974,-0.21050741,87.471886,-27.895695,-99.638329
4077812500,-28.729088,86.678406,-0.21032529,87.34317,-0.21002972,87.410004,-27.863089,-99.515068
4078125000,-28.746347,86.675873,-0.20987938,87.306976,-0.21142828,87.34552,-27.863655,-100.08856
4078437500,-28.717041,86.286247,-0.21066073,87.214752,-0.20927447,87.257881,-27.860191,-100.20551
4078750000,-28.719572,86.361099,-0.2131032,87.133446,-0.2109158,87.186188,-27.821819,-100.4112
4079062500,-28.646009,85.94754,-0.20668063,87.075005,-0.2099722,87.108315,-27.851297,-100.4679
4079375000,-28.646187,85.733017,-0.21130788,86.986107,-0.21036138,87.017754,-27.869661,-100.41014
4079687500,-28.641054,85.515045,-0.2062425,86.928299,-0.21102788,86.94236,-27.905624,-100.37792
4080000000,-28.619228,85.449844,-0.20511869,86.866737,-0.21343808,86.878105,-27.903646,-100.60774
4080312500,-28.580843,85.123276,-0.20901337,86.767784,-0.21262732,86.779991,-27.868488,-100.62867
4080625000,-28.575565,85.022377,-0.20721097,86.687057,-0.21031474,86.71991,-27.855425,-100.80173
4080937500,-28.587187,84.926987,-0.20977972,86.623131,-0.21231408,86.635956,-27.828346,-100.55893
4081250000,-28.535019,84.8964,-0.20701925,86.542831,-0.21515888,86.564011,-27.776182,-100.49107
4081562500,-28.541943,84.533752,-0.20924315,86.483429,-0.21189788,86.473991,-27.762217,-100.51324
4081875000,-28.505066,84.195526,-0.2068235,86.404404,-0.21321233,86.399147,-27.770813,-100.41887
