!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:23:07
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4017812500,-48.653713,89.530296,-0.66820556,-156.6468,-0.6648702,-156.6279,-40.366104,114.40192
4018125000,-49.026344,92.8414,-0.66777313,-156.76587,-0.66723019,-156.75731,-40.125359,114.39247
4018437500,-48.848797,94.657028,-0.66512185,-156.88936,-0.66616076,-156.86703,-39.988266,113.79958
4018750000,-49.093311,99.326836,-0.66526592,-157.00606,-0.6693967,-156.9814,-39.932125,113.49298
4019062500,-48.633759,99.067635,-0.66472715,-157.13318,-0.66639769,-157.11896,-39.941109,113.35295
4019375000,-48.550297,99.00843,-0.66597497,-157.24141,-0.6680342,-157.24811,-39.897415,112.88597
4019687500,-48.600098,99.137245,-0.66472405,-157.38338,-0.67034763,-157.36336,-40.038982,112.81551
4020000000,-48.357231,99.400879,-0.66591501,-157.51111,-0.66742992,-157.49405,-40.140488,113.21722
4020312500,-47.831646,99.762054,-0.66403389,-157.65021,-0.66935438,-157.60857,-40.267982,112.57153
4020625000,-47.627354,98.707901,-0.66351813,-157.77184,-0.66663712,-157.73363,-40.44619,113.35453
4020937500,-47.485325,97.344719,-0.66465592,-157.87978,-0.66783422,-157.8783,-40.353207,113.65691
4021250000,-47.168438,96.846748,-0.66678196,-158.01476,-0.66532224,-157.98038,-40.142284,114.61161
4021562500,-47.100426,97.243675,-0.66570818,-158.1492,-0.66714257,-158.09836,-40.073029,114.79147
4021875000,-47.116165,97.253143,-0.66790241,-158.24951,-0.66604316,-158.22513,-39.90617,114.82848
4022187500,-47.415691,96.941971,-0.66799742,-158.39235,-0.66492957,-158.34634,-39.910179,114.87783
4022500000,-47.669559,96.275642,-0.66949779,-158.50345,-0.66308606,-158.45866,-39.811646,114.30967
4022812500,-47.98468,94.072876,-0.66742384,-158.63165,-0.66319895,-158.59581,-40.053028,114.32766
4023125000,-48.157902,93.539719,-0.66789931,-158.76169,-0.66327095,-158.72714,-40.144749,114.54328
4023437500,-48.683132,93.3908,-0.66594952,-158.87433,-0.66364199,-158.85596,-40.062004,114.58624
4023750000,-49.158344,92.554947,-0.66912246,-159.00177,-0.66240394,-158.9901,-40.096638,114.46326
4024062500,-49.142017,92.61219,-0.67030609,-159.12125,-0.6660794,-159.10402,-40.029339,115.15568
4024375000,-49.315907,89.988754,-0.66862303,-159.24791,-0.66528791,-159.21266,-40.188419,115.61674
4024687500,-49.309856,88.772812,-0.66855127,-159.38673,-0.6694271,-159.34413,-40.030884,115.67244
4025000000,-49.216156,89.56356,-0.66729534,-159.51579,-0.66683686,-159.4603,-40.028271,116.71895
4025312500,-48.854248,88.442497,-0.6658563,-159.64922,-0.66807324,-159.59006,-40.070885,116.79901
4025625000,-49.051506,90.633064,-0.66771728,-159.76114,-0.66437209,-159.7211,-39.928638,115.49309
4025937500,-48.561745,91.750122,-0.66790408,-159.87805,-0.66559279,-159.84264,-39.920158,114.04173
4026250000,-48.44574,89.759407,-0.66729051,-160.00362,-0.66442406,-159.95203,-40.064831,113.86521
4026562500,-48.39801,92.113472,-0.66508389,-160.11183,-0.66303378,-160.07982,-40.059322,111.5993
4026875000,-48.023506,93.189919,-0.66652584,-160.22546,-0.66698062,-160.20422,-39.997967,111.8274
4027187500,-48.219826,92.659744,-0.66724229,-160.37221,-0.66752422,-160.3399,-39.841507,111.99595
4027500000,-48.212288,93.663078,-0.66270155,-160.49352,-0.66621029,-160.48615,-40.031315,112.30331
4027812500,-48.070717,92.941986,-0.6659171,-160.62022,-0.66595089,-160.6019,-39.862537,112.70401
4028125000,-48.146961,94.269966,-0.66513664,-160.70964,-0.67073584,-160.71426,-39.830246,112.31618
4028437500,-47.811951,93.94384,-0.66633332,-160.84286,-0.66947335,-160.85005,-39.806984,112.81898
4028750000,-47.522087,91.949501,-0.66764134,-160.97539,-0.66728932,-160.95743,-39.644466,114.381
4029062500,-47.635525,94.292152,-0.6728574,-161.07979,-0.66715693,-161.0616,-39.799274,115.33118
4029375000,-47.40387,88.760963,-0.67176962,-161.23163,-0.66822916,-161.21907,-39.657349,116.93731
4029687500,-47.196442,89.097786,-0.67307669,-161.34964,-0.66602075,-161.33516,-39.604427,117.23278
4030000000,-46.878326,91.080322,-0.66953331,-161.46066,-0.66638905,-161.44833,-39.807365,118.05956
4030312500,-46.958302,88.04303,-0.66545641,-161.60439,-0.66895032,-161.56448,-39.767437,116.07008
4030625000,-47.186596,87.783188,-0.66918314,-161.74239,-0.66828489,-161.67223,-39.709175,116.05337
4030937500,-47.295589,86.727242,-0.66535592,-161.86035,-0.66721284,-161.81281,-39.737129,115.08399
4031250000,-47.464012,86.270393,-0.66220385,-161.97743,-0.66879284,-161.96153,-39.750828,114.57513
4031562500,-47.287697,83.780846,-0.66764003,-162.12369,-0.66699463,-162.08308,-39.59668,114.9721
4031875000,-47.313797,83.868332,-0.66898888,-162.23354,-0.66738629,-162.20905,-39.675896,114.81287
4032187500,-47.156345,83.229141,-0.67006838,-162.35275,-0.66526473,-162.33824,-39.610588,115.20875
4032500000,-47.225384,83.133965,-0.66999137,-162.45441,-0.66367811,-162.46104,-39.600048,115.57434
4032812500,-47.076126,82.211914,-0.66832978,-162.57463,-0.66774958,-162.58705,-39.668358,116.18268
4033125000,-46.795021,84.540077,-0.66722614,-162.70392,-0.67038959,-162.68401,-39.477127,115.47649
4033437500,-46.293251,86.961105,-0.66586804,-162.83885,-0.66895223,-162.82086,-39.426044,115.94878
4033750000,-46.312714,89.236427,-0.66894436,-162.95372,-0.66907805,-162.91119,-39.478516,116.96068
4034062500,-46.065342,88.700493,-0.66907775,-163.10303,-0.67096984,-163.03877,-39.452652,116.45502
4034375000,-45.908352,87.222969,-0.67014104,-163.1931,-0.66877019,-163.16829,-39.521183,116.82181
4034687500,-46.137009,85.600914,-0.66928089,-163.33067,-0.66793782,-163.29987,-39.710281,117.4203
4035000000,-46.149235,83.156563,-0.66631347,-163.43559,-0.66783708,-163.45573,-39.599976,116.77094
4035312500,-46.396,78.459755,-0.66967654,-163.57736,-0.66658026,-163.58801,-39.849113,116.04706
4035625000,-46.081955,77.314407,-0.66753304,-163.70869,-0.66388047,-163.70021,-39.717674,115.32571
4035937500,-46.16708,78.87056,-0.66970986,-163.81969,-0.66561443,-163.83429,-40.075035,115.20163
4036250000,-46.323906,80.641884,-0.66980994,-163.9276,-0.66517895,-163.93352,-40.080456,113.97618
4036562500,-46.242496,80.699593,-0.66980141,-164.08305,-0.66733694,-164.0549,-40.147472,114.28802
4036875000,-46.303104,82.529564,-0.67119712,-164.22105,-0.66814005,-164.16669,-40.119888,114.62116
4037187500,-46.188717,83.357391,-0.66935289,-164.31657,-0.66688544,-164.28772,-40.167355,114.97363
4037500000,-46.303658,83.413063,-0.67142439,-164.46054,-0.66614008,-164.41919,-40.136925,115.55555
4037812500,-45.854836,82.730339,-0.66695845,-164.57683,-0.66772163,-164.54269,-39.992138,116.05564
4038125000,-46.019585,84.39212,-0.66834843,-164.71725,-0.66830903,-164.69122,-40.02927,115.10384
4038437500,-45.821529,82.594543,-0.66685116,-164.83853,-0.66842496,-164.78703,-39.919662,116.31187
4038750000,-45.847126,81.197464,-0.66526133,-164.9491,-0.66943419,-164.93007,-39.759232,116.42136
4039062500,-45.902576,82.266991,-0.66736382,-165.08757,-0.66717738,-165.04326,-39.614693,115.97038
4039375000,-46.101639,80.694611,-0.67048138,-165.21965,-0.66917241,-165.1767,-39.548214,115.86382
4039687500,-46.147209,80.479179,-0.66741997,-165.34024,-0.66754168,-165.30093,-39.552147,116.32056
4040000000,-45.887726,80.628815,-0.66988283,-165.47464,-0.6694535,-165.40656,-39.476276,116.04704
4040312500,-45.710384,79.54055,-0.67165142,-165.5909,-0.67163998,-165.51994,-39.706123,115.68979
