!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, January 15, 2014 17:34:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4017812500,-38.557545,-122.81219,-0.99625343,159.07497,-0.99862856,159.09599,-37.951099,-117.80257
4018125000,-38.458771,-123.75863,-0.99808055,158.88309,-0.99693996,158.9077,-37.985867,-118.82777
4018437500,-38.47179,-124.86896,-1.0002594,158.70189,-0.99214584,158.73067,-38.041382,-117.93528
4018750000,-38.52449,-124.39555,-0.99868584,158.50652,-0.99727839,158.53975,-38.041836,-117.90701
4019062500,-38.453236,-124.64937,-0.99751616,158.3269,-0.99232292,158.34161,-37.91256,-116.73112
4019375000,-38.465984,-123.91972,-0.99434417,158.13022,-0.99758738,158.1543,-37.671085,-116.27461
4019687500,-38.324139,-123.46463,-0.99526304,157.95598,-0.99331427,157.97394,-37.351551,-116.24377
4020000000,-38.227596,-123.20783,-0.99486685,157.77574,-0.99549317,157.79082,-36.959286,-115.60596
4020312500,-38.239883,-123.24129,-0.99807525,157.57675,-0.99519813,157.60365,-36.851532,-115.67061
4020625000,-38.165817,-123.40492,-0.99561208,157.39925,-0.99274874,157.42973,-36.880913,-116.2503
4020937500,-38.202339,-123.60844,-0.99767423,157.20245,-0.99547827,157.25841,-36.987942,-115.99734
4021250000,-38.186703,-124.17937,-1.000495,157.04434,-0.99862158,157.05478,-37.105022,-115.66804
4021562500,-38.196983,-124.42852,-0.99667799,156.85106,-0.99743032,156.90367,-37.244709,-115.44752
4021875000,-38.222443,-124.42277,-0.99853092,156.66219,-1.0015126,156.70374,-37.322563,-115.04543
4022187500,-38.238331,-124.91551,-0.99622089,156.48849,-0.9975192,156.52946,-37.438236,-115.37154
4022500000,-38.173603,-125.66036,-0.99672216,156.27869,-0.99741042,156.34865,-37.363533,-115.39244
4022812500,-38.192822,-126.39504,-0.99677569,156.10522,-0.99762464,156.17838,-37.400162,-115.86971
4023125000,-38.252136,-125.82288,-0.99842036,155.94267,-0.99741691,155.92775,-37.419048,-116.84838
4023437500,-38.205757,-126.16813,-0.99791521,155.76488,-0.99939775,155.77368,-37.332546,-116.74817
4023750000,-38.225937,-126.73439,-0.99760181,155.56667,-1.0014875,155.59822,-37.282639,-117.4683
4024062500,-38.175415,-126.24239,-0.99938661,155.39528,-0.99845862,155.43053,-37.255424,-118.34725
4024375000,-38.141552,-126.50941,-0.99423027,155.21626,-1.0014563,155.26488,-37.148609,-118.29329
4024687500,-38.095127,-126.66257,-0.99984163,155.0343,-1.0005873,155.03435,-37.233295,-117.82873
4025000000,-38.023594,-126.85439,-0.99550104,154.84677,-0.99977481,154.83691,-37.231182,-117.82758
4025312500,-38.005413,-127.77631,-0.99442989,154.67494,-0.99904907,154.65062,-37.251011,-117.56438
4025625000,-37.943783,-127.41218,-0.99449164,154.47668,-0.99694616,154.50375,-37.250362,-118.43105
4025937500,-37.777969,-128.80675,-0.99754775,154.31828,-0.99713182,154.29778,-37.234077,-117.54465
4026250000,-37.77776,-128.82864,-0.99636161,154.10757,-0.99888802,154.13121,-37.253712,-117.5246
4026562500,-37.776962,-129.51059,-0.99658322,153.92851,-0.99817485,153.89931,-37.261917,-117.54444
4026875000,-37.63055,-130.30124,-0.99533546,153.75049,-1.0014865,153.71881,-37.063782,-117.75381
4027187500,-37.695461,-129.74399,-0.99440801,153.56059,-0.99844104,153.55382,-37.311131,-118.90636
4027500000,-37.54047,-129.93585,-0.99709004,153.38367,-1.0013986,153.3531,-37.102722,-118.98464
4027812500,-37.518276,-130.94786,-0.99841136,153.20184,-1.0000731,153.19592,-37.077198,-120.09485
4028125000,-37.538414,-131.24611,-0.99728471,152.98932,-0.99964184,153.00288,-37.085873,-121.96172
4028437500,-37.555229,-130.30405,-0.99742818,152.79018,-0.9955501,152.83463,-36.839664,-121.87467
4028750000,-37.646328,-130.33919,-0.99676496,152.6174,-0.99792176,152.65007,-36.944462,-121.21482
4029062500,-37.725189,-130.7336,-0.99953026,152.44476,-1.0001386,152.50012,-36.905731,-121.35284
4029375000,-37.669903,-131.47551,-0.99717396,152.283,-0.99690717,152.28828,-36.817772,-120.59628
4029687500,-37.609447,-131.5619,-0.99705654,152.07124,-0.99794698,152.10187,-36.80677,-120.30025
4030000000,-37.659683,-131.34743,-0.9965809,151.90594,-0.99631131,151.90768,-36.809299,-120.61046
4030312500,-37.591824,-131.67809,-0.99901277,151.70822,-0.99840152,151.75604,-36.79995,-120.60085
4030625000,-37.621674,-132.17482,-0.99933791,151.54079,-0.99934661,151.55893,-36.898445,-120.81689
4030937500,-37.580273,-132.23576,-0.99939489,151.35861,-0.99678689,151.37077,-36.874798,-120.86751
4031250000,-37.494892,-132.42624,-0.99813527,151.17166,-0.99861759,151.19612,-36.82708,-121.25987
4031562500,-37.503933,-132.70969,-0.9989121,150.98143,-0.99848276,151.02225,-36.922615,-121.69568
4031875000,-37.518791,-132.77455,-0.99867618,150.78168,-0.99945509,150.80104,-36.721699,-121.84197
4032187500,-37.485153,-133.96785,-0.99834728,150.61896,-0.99793291,150.65421,-36.703022,-121.46994
4032500000,-37.45837,-133.384,-0.9983331,150.43382,-0.99992806,150.47351,-36.629501,-121.48483
4032812500,-37.477566,-134.64952,-0.99951881,150.25563,-0.99664336,150.28853,-36.565208,-122.3125
4033125000,-37.563602,-134.62975,-0.99984324,150.0905,-0.99902403,150.08347,-36.508244,-121.66052
4033437500,-37.58514,-135.23753,-0.99637169,149.86017,-0.99666488,149.93134,-36.492542,-121.22835
4033750000,-37.741295,-134.90054,-0.99863356,149.71642,-0.99943769,149.73769,-36.620449,-121.26239
4034062500,-37.673466,-135.05199,-0.99614722,149.52942,-0.99745309,149.5502,-36.531475,-120.97914
4034375000,-37.562069,-135.21165,-1.0000281,149.34981,-0.99725777,149.35579,-36.465164,-120.24962
4034687500,-37.597065,-135.00909,-0.99821705,149.16885,-0.99931145,149.18156,-36.462425,-120.49538
4035000000,-37.579514,-135.31642,-0.99794501,149.00926,-0.99842733,148.99261,-36.578472,-120.06205
4035312500,-37.42075,-135.40926,-0.99849647,148.80956,-0.99947214,148.79991,-36.57682,-121.1283
4035625000,-37.384575,-135.54073,-1.0012478,148.64081,-0.99454021,148.62306,-36.661068,-121.50571
4035937500,-37.343918,-136.03459,-1.0010488,148.41916,-1.0025225,148.44484,-36.591084,-121.41817
4036250000,-37.369534,-136.45694,-0.99856937,148.26506,-0.99573684,148.28618,-36.540676,-121.37971
4036562500,-37.172188,-136.88754,-0.99750721,148.06459,-1.0013855,148.08127,-36.621616,-121.84208
4036875000,-37.176697,-137.90137,-0.99655229,147.85558,-1.0007489,147.89862,-36.558548,-120.91685
4037187500,-37.234451,-138.37074,-0.99907303,147.66785,-0.99884683,147.71986,-36.383533,-121.43396
4037500000,-37.112614,-138.64125,-0.9985106,147.48497,-0.99948293,147.53119,-36.411137,-120.80345
4037812500,-37.197693,-137.9521,-0.99831134,147.29617,-1.0029216,147.34967,-36.425182,-120.78456
4038125000,-37.13081,-139.70473,-1.0001183,147.11238,-0.99520004,147.15694,-36.427525,-120.59467
4038437500,-37.179619,-139.6722,-1.000789,146.93787,-0.99962109,146.96109,-36.35276,-121.41149
4038750000,-37.165874,-139.74013,-1.0036591,146.76738,-0.99669063,146.79539,-36.401688,-120.91987
4039062500,-37.071667,-139.84656,-1.003028,146.59183,-1.000231,146.59163,-36.427731,-121.44999
4039375000,-37.011456,-140.09019,-1.0027746,146.41438,-0.9956795,146.39586,-36.36536,-121.60879
4039687500,-37.126064,-140.49615,-1.000448,146.22968,-0.99612933,146.24625,-36.385052,-121.88967
4040000000,-37.075676,-140.81404,-1.0020298,146.04247,-1.0018945,146.06158,-36.322937,-122.07027
4040312500,-37.015583,-141.11061,-1.0014573,145.85919,-0.99732864,145.85257,-36.201611,-122.79247
4040625000,-37.065929,-141.74962,-1.0028579,145.6785,-0.99838364,145.67477,-36.296783,-123.20506
4040937500,-37.08746,-141.84537,-1.0009633,145.48244,-1.0006714,145.48978,-36.2104,-123.18032
4041250000,-36.939548,-141.59167,-1.0022987,145.30182,-1.0004085,145.31763,-36.3125,-122.8346
4041562500,-36.882786,-142.49263,-0.99850643,145.13779,-1.0023438,145.13029,-36.334412,-122.92722
4041875000,-36.849609,-142.46974,-0.99784023,144.96762,-1.0012813,144.96657,-36.365799,-123.45721
4042187500,-36.861168,-142.16519,-0.99790931,144.77222,-0.99678665,144.77321,-36.382256,-122.86968
4042500000,-36.819279,-142.32457,-1.0001814,144.58408,-1.0035894,144.59373,-36.357845,-122.89872
