!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Saturday, January 18, 2014 13:58:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4012187500,-39.037018,-126.28128,-0.86579311,124.90808,-0.86533892,124.95538,-36.784569,-156.01382
4012500000,-39.247093,-126.0608,-0.86622363,124.74538,-0.86586905,124.79456,-36.733315,-157.14781
4012812500,-39.211082,-126.18407,-0.86718583,124.58472,-0.86473143,124.63931,-36.907257,-158.06281
4013125000,-39.239681,-126.80487,-0.86807293,124.42164,-0.86297196,124.49911,-36.91523,-158.71423
4013437500,-39.275749,-126.40709,-0.86598474,124.27645,-0.86575651,124.32606,-36.962032,-158.91891
4013750000,-39.183773,-125.84696,-0.86962068,124.11442,-0.86343604,124.17258,-37.003899,-159.33536
4014062500,-39.089775,-126.06232,-0.86861789,123.9806,-0.86476564,124.00536,-37.231003,-158.56923
4014375000,-38.997459,-125.65375,-0.86702412,123.82849,-0.86580235,123.83497,-37.114639,-158.51668
4014687500,-38.958588,-125.43008,-0.86637491,123.66398,-0.86302871,123.67653,-37.090172,-158.29576
4015000000,-39.124683,-125.75571,-0.86607432,123.50439,-0.86662197,123.51163,-37.115231,-157.80489
4015312500,-39.144318,-125.42524,-0.86541981,123.33416,-0.86837828,123.35901,-37.00914,-158.13336
4015625000,-39.264702,-126.42851,-0.86675507,123.20566,-0.86568391,123.20126,-36.956379,-158.49832
4015937500,-39.363781,-125.58699,-0.86650032,123.01656,-0.86679298,123.03467,-36.949558,-158.65413
4016250000,-39.490528,-126.24419,-0.86504018,122.85323,-0.86398405,122.90087,-36.837837,-159.21362
4016562500,-39.505917,-126.98126,-0.86590976,122.70383,-0.86462224,122.73425,-36.912819,-159.7081
4016875000,-39.474285,-127.32297,-0.86676037,122.53627,-0.86403728,122.58842,-36.697304,-160.28067
4017187500,-39.367844,-127.99623,-0.86688042,122.39105,-0.86466956,122.38525,-36.673138,-160.09746
4017500000,-39.401066,-128.87833,-0.86732924,122.21587,-0.8635205,122.25718,-36.760895,-159.76126
4017812500,-39.399242,-128.98186,-0.86629051,122.0739,-0.86284,122.07984,-36.815403,-160.20296
4018125000,-39.423656,-129.35463,-0.86942685,121.92304,-0.86419696,121.93494,-36.981159,-160.48906
4018437500,-39.409904,-129.11412,-0.86762559,121.75874,-0.86260575,121.77587,-37.163589,-162.06621
4018750000,-39.448322,-129.49799,-0.86869758,121.58764,-0.86768645,121.60891,-37.208549,-161.52194
4019062500,-39.519108,-129.03168,-0.8687408,121.43526,-0.86488336,121.4586,-37.338329,-162.09499
4019375000,-39.437649,-128.80325,-0.86779988,121.26901,-0.86302853,121.30344,-37.339333,-162.68378
4019687500,-39.274319,-128.83035,-0.86715716,121.1092,-0.86488104,121.16215,-37.011398,-162.0714
4020000000,-39.237911,-128.55611,-0.86686426,120.94999,-0.86535364,120.99682,-36.82608,-161.40344
4020312500,-39.032074,-128.74992,-0.86337036,120.78645,-0.87163556,120.82655,-36.675991,-160.43526
4020625000,-39.070568,-128.98315,-0.86406595,120.61924,-0.86702776,120.67149,-36.65649,-159.90723
4020937500,-39.062286,-129.46194,-0.86148733,120.47335,-0.86552447,120.50466,-36.738373,-159.68472
4021250000,-39.182034,-129.7182,-0.86612028,120.32175,-0.86743438,120.37547,-36.862579,-160.58406
4021562500,-39.464272,-130.15553,-0.86766922,120.14192,-0.86351877,120.20071,-37.046535,-160.79298
4021875000,-39.507732,-128.81976,-0.86608452,119.98952,-0.86378264,120.03497,-37.199749,-161.40524
4022187500,-39.68425,-129.01717,-0.86628979,119.83301,-0.86454934,119.88551,-37.259655,-161.82034
4022500000,-39.629192,-129.74222,-0.86268097,119.67563,-0.86919349,119.72362,-37.223526,-162.50549
4022812500,-39.464069,-128.97574,-0.86443126,119.53548,-0.86532772,119.54779,-37.257511,-162.83452
4023125000,-39.515553,-130.14279,-0.86416703,119.37534,-0.86904901,119.40405,-37.310112,-163.19258
4023437500,-39.464691,-130.99254,-0.86515439,119.23459,-0.86987799,119.25468,-37.27581,-162.46777
4023750000,-39.450825,-130.88437,-0.8647837,119.08274,-0.87118918,119.07962,-37.308186,-162.22504
4024062500,-39.546364,-131.84488,-0.8646543,118.89783,-0.86735082,118.93619,-37.401756,-161.61925
4024375000,-39.601395,-131.44182,-0.86629641,118.74404,-0.86721051,118.75822,-37.481224,-161.5219
4024687500,-39.616505,-132.32535,-0.86720008,118.60252,-0.86667037,118.59185,-37.498959,-160.20833
4025000000,-39.838833,-132.25768,-0.86798704,118.41555,-0.86566895,118.45559,-37.544003,-160.49896
4025312500,-39.909935,-132.45804,-0.86843228,118.28668,-0.86523092,118.29742,-37.592018,-160.50079
4025625000,-39.784534,-131.38522,-0.87046456,118.09825,-0.86407816,118.13,-37.653709,-161.45447
4025937500,-39.866737,-131.15594,-0.87421757,117.94543,-0.86476481,117.98363,-37.782124,-161.96695
4026250000,-39.970863,-131.50177,-0.86742842,117.80495,-0.86557728,117.81676,-37.876904,-163.0553
4026562500,-39.89109,-130.72095,-0.87273175,117.64195,-0.8663432,117.68217,-37.943607,-163.54945
4026875000,-40.015415,-129.89897,-0.86814243,117.48927,-0.86769265,117.52267,-38.024212,-163.33293
4027187500,-39.878902,-129.75282,-0.8698619,117.33574,-0.86770266,117.36195,-37.928837,-162.31799
4027500000,-39.8358,-130.5238,-0.8665784,117.17152,-0.87037134,117.21934,-37.946918,-162.16394
4027812500,-39.650192,-129.81415,-0.86401129,117.01746,-0.87065405,117.03241,-37.719563,-162.44096
4028125000,-39.569801,-130.61823,-0.8670786,116.85046,-0.87035865,116.8849,-37.733643,-162.34622
4028437500,-39.777462,-130.37782,-0.86526108,116.70107,-0.86839104,116.73969,-37.680294,-163.21912
4028750000,-39.810268,-130.66248,-0.86432916,116.53432,-0.86668193,116.58378,-37.531521,-163.05382
4029062500,-39.740093,-131.11293,-0.86742228,116.35906,-0.86808801,116.42029,-37.499538,-163.4286
4029375000,-39.83828,-130.07581,-0.86640596,116.20201,-0.86746287,116.24741,-37.537533,-164.54492
4029687500,-39.797771,-132.24626,-0.86728638,116.04508,-0.86426795,116.077,-37.535999,-164.84067
4030000000,-39.774212,-131.47026,-0.86830318,115.90105,-0.86621845,115.93155,-37.602299,-164.77324
4030312500,-39.830349,-132.21049,-0.86940396,115.72397,-0.86631513,115.7538,-37.603298,-166.21011
4030625000,-39.877884,-132.64296,-0.86922216,115.55586,-0.86881816,115.60632,-37.681648,-166.01512
4030937500,-39.835361,-133.44356,-0.87094384,115.42104,-0.86653298,115.46877,-37.651405,-166.41768
4031250000,-39.995724,-133.59106,-0.86748433,115.24174,-0.86824763,115.28488,-37.875328,-165.95273
4031562500,-39.906143,-133.55954,-0.86815673,115.08985,-0.87049234,115.12936,-37.793198,-166.38676
4031875000,-39.974712,-134.43593,-0.86783296,114.93419,-0.87025499,114.95266,-37.819187,-166.15285
4032187500,-40.075878,-133.70882,-0.86593783,114.79121,-0.8686741,114.81068,-37.821445,-166.25655
4032500000,-40.080151,-134.04391,-0.8674854,114.6066,-0.86933154,114.64541,-37.850048,-166.39909
4032812500,-40.227348,-133.49138,-0.86846584,114.44182,-0.86813575,114.48362,-37.880566,-167.03278
4033125000,-40.23785,-132.25449,-0.86666363,114.30846,-0.86759561,114.35881,-37.980419,-167.12791
4033437500,-40.331493,-130.52145,-0.86479831,114.14506,-0.87024474,114.18814,-38.013771,-167.57465
4033750000,-40.340881,-130.23375,-0.86719805,113.96867,-0.86979872,114.04282,-38.128109,-167.75278
4034062500,-40.215237,-131.61456,-0.87061167,113.80772,-0.86813259,113.87034,-38.0443,-168.05086
4034375000,-40.346973,-131.67723,-0.86736172,113.66033,-0.86750716,113.73213,-38.046032,-167.94812
4034687500,-40.253212,-132.65013,-0.86695379,113.52123,-0.86571223,113.53799,-38.002216,-167.49437
4035000000,-40.464798,-133.53577,-0.86504102,113.37211,-0.8663516,113.39889,-37.933208,-167.14532
4035312500,-40.338676,-133.87004,-0.86896282,113.20586,-0.86445075,113.23254,-37.96209,-166.97685
4035625000,-40.547565,-135.70166,-0.86623722,113.07133,-0.86106664,113.07673,-37.938168,-166.9436
4035937500,-40.67395,-134.64186,-0.86748224,112.90395,-0.86673331,112.93999,-37.807323,-166.20813
4036250000,-40.68483,-134.90466,-0.86871535,112.75786,-0.86733001,112.76006,-37.819683,-166.895
4036562500,-40.646275,-135.55717,-0.86724371,112.59124,-0.86609948,112.59431,-37.77227,-166.97388
4036875000,-40.576199,-134.79181,-0.86670977,112.42862,-0.86340314,112.43574,-37.627857,-166.83174
4037187500,-40.605045,-135.71143,-0.86908031,112.25985,-0.86467224,112.27931,-37.706818,-167.54449
4037500000,-40.409111,-135.29732,-0.87208533,112.11861,-0.86528105,112.12022,-37.91814,-166.74867
4037812500,-40.199661,-135.40125,-0.87018925,111.95296,-0.86239958,111.96204,-38.243259,-166.87814
4038125000,-40.15316,-136.0838,-0.86992162,111.78105,-0.86224115,111.80047,-38.403675,-166.18616
4038437500,-40.101688,-135.52264,-0.87266111,111.64346,-0.86150771,111.64905,-38.582977,-165.4847
4038750000,-40.102673,-135.45918,-0.87169081,111.50069,-0.86734313,111.46498,-38.525211,-165.83148
4039062500,-40.243294,-134.1978,-0.8722173,111.30265,-0.86578763,111.33708,-38.684597,-166.28284
4039375000,-40.249115,-133.73015,-0.86924255,111.15615,-0.86741191,111.16395,-38.702168,-166.19742
4039687500,-40.359344,-133.24782,-0.87009144,110.96999,-0.86891991,111.04559,-38.687218,-166.78554
4040000000,-40.279385,-133.58197,-0.87202978,110.81033,-0.86980671,110.87181,-38.755238,-167.34859
4040312500,-40.428322,-134.43173,-0.87173408,110.64651,-0.86901981,110.73268,-38.544781,-167.49146
4040625000,-40.291004,-134.32477,-0.86703223,110.48162,-0.87069631,110.54512,-38.568916,-168.08514
4040937500,-40.391422,-135.70094,-0.86894232,110.34897,-0.87091643,110.37973,-38.445511,-167.96062
4041250000,-40.544815,-136.47467,-0.87148988,110.19679,-0.87085068,110.23236,-38.464886,-167.8439
4041562500,-40.636887,-136.13448,-0.86877465,110.02774,-0.87132722,110.06191,-38.542606,-168.46411
4041875000,-40.674812,-135.86833,-0.86889654,109.89219,-0.86830032,109.91544,-38.510735,-167.39377
4042187500,-40.585308,-136.05081,-0.86772382,109.70737,-0.86359608,109.76221,-38.529137,-167.55634
4042500000,-40.60384,-135.88535,-0.87032676,109.58819,-0.86538529,109.60184,-38.580906,-166.99031
4042812500,-40.79866,-136.19745,-0.86957318,109.40271,-0.86977255,109.44332,-38.638683,-166.74782
4043125000,-40.895699,-134.56894,-0.86842364,109.25809,-0.86959237,109.30077,-38.777153,-171.87726
4043437500,-41.061741,-135.52591,-0.87034184,109.08901,-0.86981642,109.10929,-38.777729,-171.01892
4043750000,-41.070213,-135.93073,-0.87071705,108.92966,-0.86775184,108.97437,-38.665154,-170.57985
4044062500,-41.207306,-136.04213,-0.86855656,108.76323,-0.8671459,108.81728,-38.558807,-170.04945
4044375000,-41.353584,-136.05859,-0.86958289,108.61342,-0.87187564,108.6632,-38.590427,-171.04593
4044687500,-41.446308,-136.08687,-0.87118906,108.45412,-0.86876446,108.47895,-38.700645,-170.06563
4045000000,-41.120647,-135.4044,-0.86855894,108.30043,-0.86995316,108.34891,-38.644588,-169.61266
4045312500,-41.028275,-135.60197,-0.87187666,108.15414,-0.86659831,108.17938,-38.844166,-170.05208
4045625000,-40.939072,-136.42027,-0.86816049,107.97572,-0.86502117,108.02325,-38.753803,-169.77187
4045937500,-41.028576,-136.27414,-0.86874974,107.84731,-0.8665207,107.86543,-38.978653,-169.39024
4046250000,-40.939587,-136.32513,-0.86973369,107.6825,-0.86664039,107.70647,-38.924709,-170.38217
4046562500,-41.041004,-135.32939,-0.86734182,107.51806,-0.86924821,107.543,-38.947884,-170.59822
4046875000,-41.15033,-135.92261,-0.86778516,107.34341,-0.86928952,107.4049,-38.969303,-171.17705
4047187500,-41.256504,-136.59415,-0.86715859,107.17188,-0.86773765,107.24238,-39.063759,-171.09033
4047500000,-41.377983,-136.28467,-0.86855054,107.03579,-0.8708725,107.09246,-39.050545,-170.96625
4047812500,-41.300686,-136.13995,-0.86910826,106.8819,-0.86862469,106.9105,-39.044273,-171.66243
4048125000,-41.280964,-136.47279,-0.87091422,106.72069,-0.86602259,106.73257,-39.055107,-171.70988
4048437500,-41.25219,-136.4971,-0.86987793,106.56141,-0.86877513,106.57837,-38.981106,-172.41438
4048750000,-41.130692,-137.88577,-0.8710885,106.40196,-0.86511445,106.39589,-39.123024,-171.77184
4049062500,-41.178108,-137.3232,-0.86990005,106.25188,-0.86610544,106.22326,-38.969555,-172.17075
4049375000,-41.277409,-137.13181,-0.87107062,106.07623,-0.86854535,106.08527,-39.038254,-172.11514
4049687500,-41.494034,-137.07773,-0.86907208,105.92448,-0.86907536,105.96332,-39.004005,-170.81302
4050000000,-41.461288,-136.29486,-0.86621332,105.77523,-0.87323874,105.80509,-39.141357,-171.42166
4050312500,-41.479744,-136.08044,-0.87038922,105.59575,-0.86907363,105.6394,-39.097378,-171.75084
4050625000,-41.5737,-136.80919,-0.86873192,105.43214,-0.86941266,105.47862,-39.337425,-171.63286
4050937500,-41.640965,-137.62871,-0.86901057,105.29163,-0.87105268,105.34353,-39.147301,-171.83673
4051250000,-41.450737,-138.28481,-0.87029874,105.12732,-0.86775535,105.17279,-39.199066,-172.41716
4051562500,-41.540764,-138.6833,-0.87062961,104.98126,-0.87021756,105.02407,-39.349506,-173.77107
4051875000,-41.63472,-139.06856,-0.87241405,104.81163,-0.86672908,104.85881,-39.277214,-174.46439
4052187500,-41.624699,-138.77791,-0.86844671,104.65446,-0.87252694,104.70381,-39.287716,-174.85149
4052500000,-41.654049,-137.22714,-0.87256551,104.48975,-0.87015569,104.54797,-39.221672,-174.85722
4052812500,-41.692505,-138.05084,-0.87087208,104.34061,-0.87092251,104.36732,-39.202171,-175.27124
4053125000,-41.839077,-138.10451,-0.87115562,104.1963,-0.87091172,104.19585,-39.221409,-175.2117
4053437500,-41.801987,-136.46021,-0.8715713,104.04404,-0.87178737,104.04333,-39.116932,-175.82362
4053750000,-41.758881,-136.28709,-0.87129772,103.87239,-0.86854339,103.90202,-39.304638,-175.29605
4054062500,-41.549023,-137.07738,-0.86990255,103.70143,-0.87020671,103.74215,-39.230297,-175.19637
4054375000,-41.391071,-138.38403,-0.87049884,103.5605,-0.87081003,103.59116,-39.29221,-174.57684
4054687500,-41.523991,-138.84828,-0.86886066,103.38791,-0.86993104,103.42045,-39.28212,-174.00319
4055000000,-41.702744,-139.29086,-0.86833727,103.23075,-0.87215686,103.26589,-39.378765,-174.91483
4055312500,-41.897152,-139.02686,-0.86962658,103.06702,-0.8716045,103.10024,-39.189636,-174.02232
4055625000,-42.133507,-138.89828,-0.8716234,102.89658,-0.86967981,102.94006,-39.076462,-174.87053
4055937500,-42.331184,-138.42908,-0.86503768,102.7737,-0.87068909,102.77993,-39.009029,-174.34778
4056250000,-42.501163,-138.76056,-0.86909819,102.58532,-0.87136251,102.61876,-38.918747,-173.7607
4056562500,-42.387337,-139.08022,-0.87299222,102.44501,-0.8683089,102.45831,-39.176151,-174.35463
4056875000,-41.898102,-139.6089,-0.87198269,102.26325,-0.86766583,102.32018,-39.329556,-174.70963
4057187500,-41.799107,-141.76564,-0.87416714,102.12405,-0.86798191,102.1738,-39.596119,-174.57466
4057500000,-41.707073,-143.10597,-0.87202919,101.94914,-0.86617893,102.03188,-39.718742,-175.67618
4057812500,-41.679585,-144.76927,-0.87386477,101.77763,-0.8670066,101.8584,-39.860828,-175.12361
4058125000,-41.762917,-143.80797,-0.8747521,101.6152,-0.86631191,101.70039,-40.030258,-175.64526
4058437500,-41.899014,-141.91881,-0.87133151,101.45,-0.86988044,101.53471,-39.928928,-175.17299
4058750000,-42.008919,-140.82356,-0.87127322,101.33061,-0.87051976,101.37949,-39.974648,-175.70636
4059062500,-42.089207,-139.85574,-0.87482452,101.17239,-0.86936641,101.22166,-40.067333,-175.48294
4059375000,-41.991486,-139.50107,-0.87392169,100.98421,-0.86689198,101.04577,-39.869846,-174.7885
4059687500,-42.302208,-138.50276,-0.87297428,100.85433,-0.86763185,100.87644,-39.892479,-174.88956
4060000000,-42.265987,-139.18611,-0.87194574,100.70732,-0.87105751,100.72959,-39.803936,-174.41438
4060312500,-42.472202,-139.63832,-0.87334913,100.55513,-0.86714107,100.58569,-39.712112,-173.88249
4060625000,-42.65374,-140.03407,-0.87102795,100.37959,-0.86974764,100.44218,-39.743206,-173.94116
4060937500,-42.620228,-140.16074,-0.87535393,100.22799,-0.86876339,100.26942,-39.691002,-173.43228
4061250000,-42.639114,-141.33203,-0.8719095,100.07675,-0.87002826,100.11079,-39.682388,-174.71051
4061562500,-42.45715,-141.3092,-0.87154448,99.900902,-0.87012112,99.948601,-39.618721,-175.09718
4061875000,-42.669643,-141.2133,-0.87130988,99.762665,-0.86896396,99.775253,-39.656933,-175.26381
4062187500,-42.48996,-141.79106,-0.86986768,99.582306,-0.87233973,99.622269,-39.765602,-174.59192
4062500000,-42.611572,-141.7211,-0.8713941,99.429512,-0.87237436,99.462349,-39.728405,-175.42905
4062812500,-42.570023,-141.16548,-0.87276554,99.277687,-0.87035275,99.309929,-40.07399,-175.44679
4063125000,-42.593548,-141.42125,-0.87697715,99.120026,-0.86733663,99.141655,-40.255287,-173.81589
4063437500,-42.669876,-141.15883,-0.87137276,98.965981,-0.86709988,98.990334,-40.407776,-173.78755
4063750000,-42.561646,-141.5367,-0.87178987,98.79969,-0.87133145,98.829323,-40.642559,-173.47771
4064062500,-42.523804,-141.61784,-0.87295163,98.662056,-0.86621827,98.686363,-40.657951,-172.91725
4064375000,-42.519642,-139.9073,-0.86874717,98.474297,-0.8679468,98.511604,-40.51466,-174.29427
4064687500,-42.471649,-140.45079,-0.8721965,98.340149,-0.87250525,98.337059,-40.197144,-175.38495
4065000000,-42.645813,-140.31918,-0.87321132,98.163124,-0.87228572,98.211586,-40.161266,-175.82404
4065312500,-42.457264,-140.403,-0.87003016,97.984108,-0.87350857,98.025894,-39.95916,-177.18146
4065625000,-42.711533,-140.03094,-0.86843562,97.835449,-0.87070805,97.87751,-40.132183,-177.88106
4065937500,-42.761055,-141.64732,-0.87226158,97.679558,-0.8705433,97.727325,-39.972294,-178.20605
4066250000,-42.792889,-142.2327,-0.87184393,97.532249,-0.87241095,97.56662,-40.191357,-178.924
4066562500,-42.784214,-143.73801,-0.87345523,97.37532,-0.87154543,97.400597,-40.168514,-178.86485
4066875000,-42.748417,-143.9639,-0.87254524,97.238716,-0.87035525,97.235023,-40.30162,-179.88606
4067187500,-42.935497,-143.86926,-0.87388051,97.074265,-0.87024319,97.076904,-40.564354,-178.44125
4067500000,-43.133934,-144.83202,-0.87431294,96.911568,-0.86917603,96.917389,-40.537708,-177.9048
4067812500,-43.039497,-143.98302,-0.87277949,96.760498,-0.87012661,96.760719,-40.885475,-176.71581
4068125000,-43.531307,-143.10376,-0.87162864,96.591934,-0.87239426,96.60157,-40.892559,-177.01007
4068437500,-43.487526,-145.13467,-0.87242413,96.430214,-0.87053263,96.449875,-40.889729,-176.59131
4068750000,-43.196938,-145.35162,-0.86914879,96.267365,-0.87067664,96.292946,-40.694088,-176.39435
4069062500,-43.219936,-143.00797,-0.872235,96.12072,-0.87116212,96.136414,-40.606552,-174.91798
4069375000,-43.006786,-142.78487,-0.87124372,95.959404,-0.8699984,95.978546,-40.456417,-176.44949
4069687500,-42.948868,-142.88074,-0.87137538,95.805992,-0.87180841,95.823441,-40.393417,-176.76112
4070000000,-42.957855,-143.37056,-0.87280267,95.653847,-0.86947292,95.676956,-40.36982,-177.4687
4070312500,-43.073399,-142.39899,-0.87286597,95.479492,-0.86813062,95.524651,-40.569702,-178.07951
4070625000,-43.071815,-143.19026,-0.87412232,95.312111,-0.86893404,95.338127,-40.535923,-179.39993
4070937500,-43.172749,-142.97226,-0.87714058,95.169655,-0.87354207,95.199821,-40.618301,179.93694
4071250000,-43.431347,-142.72308,-0.8754825,94.983521,-0.87000865,95.041985,-40.770336,-179.74187
4071562500,-43.425781,-143.92627,-0.87584734,94.844986,-0.87196201,94.874672,-40.647518,-179.37897
4071875000,-43.385395,-143.11604,-0.87376398,94.691872,-0.87295252,94.710098,-40.543602,-178.19713
4072187500,-43.609539,-145.29779,-0.87328118,94.51886,-0.87309635,94.562355,-40.820885,-177.50137
4072500000,-43.675251,-144.95143,-0.87321699,94.365814,-0.87127602,94.401627,-40.77776,-176.98865
4072812500,-43.686207,-144.58084,-0.87461829,94.211853,-0.87215376,94.251274,-40.882095,-176.63313
4073125000,-43.832485,-143.52864,-0.87239021,94.06292,-0.86807513,94.070007,-41.064259,-176.70079
4073437500,-43.416824,-142.77405,-0.8733685,93.889153,-0.87297881,93.93235,-41.17915,-178.80595
4073750000,-43.541481,-143.62662,-0.87666786,93.736801,-0.86861557,93.77063,-41.206757,179.84526
4074062500,-43.673611,-142.00772,-0.8728739,93.578835,-0.8677873,93.625076,-41.098511,-179.73604
4074375000,-43.476604,-142.93381,-0.87255067,93.402924,-0.86840761,93.462341,-40.887768,-179.74364
4074687500,-43.694122,-141.40709,-0.8723309,93.269409,-0.87107569,93.293709,-40.750648,-179.74841
4075000000,-43.640331,-141.84271,-0.86985463,93.115097,-0.87192285,93.11042,-40.704212,178.0365
4075312500,-43.766857,-141.83292,-0.87258333,92.945122,-0.87236416,92.967331,-40.44286,178.97136
4075625000,-43.713608,-142.24437,-0.8706066,92.802124,-0.87233591,92.821083,-40.525795,177.39287
4075937500,-43.945141,-143.99605,-0.87045473,92.634819,-0.87146801,92.658569,-40.758957,177.87297
4076250000,-43.736954,-144.05815,-0.87296009,92.463974,-0.87023133,92.499985,-40.946533,178.48378
4076562500,-43.635933,-143.98398,-0.87400782,92.314735,-0.86895239,92.324005,-41.255638,176.26033
4076875000,-43.629505,-144.40816,-0.87376797,92.16201,-0.86885804,92.197983,-41.268822,177.37556
4077187500,-43.624081,-145.37033,-0.87091517,91.988998,-0.87234354,92.046906,-41.420643,177.91652
4077500000,-43.683235,-144.99664,-0.87440932,91.842201,-0.87176478,91.878387,-41.316082,179.35876
4077812500,-43.672169,-145.32582,-0.87358528,91.684441,-0.87465769,91.709915,-41.054489,179.58087
4078125000,-43.84367,-145.51173,-0.87251246,91.514847,-0.87398326,91.541847,-41.188751,-178.08609
4078437500,-43.785954,-144.19949,-0.8704797,91.358139,-0.87206787,91.399246,-41.24305,-177.20914
4078750000,-43.976608,-144.01622,-0.86943001,91.195648,-0.87073636,91.217834,-41.212997,-178.09904
4079062500,-43.995487,-144.25923,-0.87061149,91.036926,-0.87342268,91.039734,-41.196117,-179.71075
4079375000,-44.302746,-146.61153,-0.8719396,90.881004,-0.87408018,90.918098,-41.260063,179.46779
4079687500,-44.142365,-146.86502,-0.87196028,90.71357,-0.87372434,90.748962,-41.356186,177.42276
4080000000,-44.327084,-147.9304,-0.8705557,90.570297,-0.87376755,90.61805,-41.265312,176.81253
4080312500,-44.330059,-144.55225,-0.87252283,90.389717,-0.87330192,90.451462,-41.356892,176.3037
