!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:32:24
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4017187500,-49.368134,-21.738508,-0.11588519,-104.10047,-0.11454424,-104.09727,-50.388615,-79.722153
4017500000,-49.721367,-19.783895,-0.11702175,-104.12435,-0.11420265,-104.1347,-50.62812,-75.525352
4017812500,-49.574287,-16.083231,-0.11331282,-104.17976,-0.11350966,-104.18208,-50.799717,-75.303864
4018125000,-49.47419,-18.150021,-0.11634302,-104.18193,-0.11518031,-104.2122,-50.326607,-75.334259
4018437500,-48.813389,-19.63475,-0.11771867,-104.23235,-0.11540177,-104.24806,-50.299191,-77.212303
4018750000,-48.865196,-24.452848,-0.11495294,-104.25433,-0.11716212,-104.28688,-50.853771,-81.167725
4019062500,-48.293114,-27.361599,-0.1161342,-104.30387,-0.11667605,-104.3297,-50.262924,-85.843185
4019375000,-48.40189,-27.006622,-0.1168478,-104.34512,-0.11710275,-104.35606,-50.667797,-82.224884
4019687500,-48.415813,-26.591423,-0.11181335,-104.38635,-0.1209912,-104.38208,-51.040909,-83.180336
4020000000,-48.697838,-28.62826,-0.11411481,-104.40324,-0.11907217,-104.43144,-51.607243,-76.356178
4020312500,-48.938709,-28.496481,-0.1144961,-104.46436,-0.11957034,-104.46854,-51.37487,-75.840164
4020625000,-48.643394,-29.534176,-0.11289381,-104.48667,-0.11856201,-104.49474,-51.710789,-71.566788
4020937500,-48.924103,-32.068058,-0.11423347,-104.51005,-0.11748694,-104.53699,-50.831013,-73.168488
4021250000,-48.836994,-34.730972,-0.11372028,-104.56387,-0.11740659,-104.55765,-50.365467,-74.809502
4021562500,-48.730728,-34.454559,-0.11790265,-104.59346,-0.11517762,-104.60528,-50.679375,-77.913956
4021875000,-48.655842,-37.167919,-0.1167561,-104.63282,-0.11412063,-104.64433,-50.391136,-81.0644
4022187500,-48.584183,-36.185219,-0.11669812,-104.67823,-0.11406624,-104.66489,-50.141071,-79.453445
4022500000,-48.207188,-34.424824,-0.1214551,-104.71661,-0.11410622,-104.69942,-50.498299,-78.654884
4022812500,-47.992104,-31.643484,-0.11808125,-104.74862,-0.11170959,-104.72926,-50.81216,-75.0569
4023125000,-47.994106,-25.903606,-0.11561771,-104.75717,-0.11428135,-104.78745,-50.355438,-72.640358
4023437500,-47.528252,-24.125437,-0.11696041,-104.79586,-0.11183789,-104.81824,-50.929375,-70.091995
4023750000,-47.231171,-21.227993,-0.11830804,-104.83983,-0.11557502,-104.86038,-50.330898,-70.07605
4024062500,-47.287457,-19.216799,-0.11741352,-104.87904,-0.11538407,-104.89468,-50.481998,-69.684395
4024375000,-47.190063,-19.472517,-0.11600541,-104.93188,-0.11779683,-104.9223,-50.303066,-68.977768
4024687500,-46.777977,-20.212801,-0.11615991,-104.96331,-0.11474478,-104.95567,-49.744045,-68.558815
4025000000,-46.92345,-21.425812,-0.11738847,-104.99761,-0.11629434,-104.98402,-49.895004,-67.843643
4025312500,-46.816898,-23.52117,-0.11421439,-105.0335,-0.11592984,-105.0079,-49.744942,-69.240105
4025625000,-47.059525,-22.531097,-0.11595333,-105.06505,-0.11393683,-105.0593,-50.501183,-69.829788
4025937500,-46.82439,-25.461893,-0.11643511,-105.1105,-0.11500948,-105.10424,-51.097916,-72.906731
4026250000,-47.198643,-28.576353,-0.11414112,-105.15569,-0.11269473,-105.13822,-51.129124,-74.758255
4026562500,-47.152088,-29.636679,-0.11581095,-105.18953,-0.11259823,-105.18885,-51.475288,-77.561966
4026875000,-46.770359,-29.271418,-0.11641878,-105.21055,-0.1155616,-105.22294,-51.131874,-76.752731
4027187500,-47.053326,-30.255167,-0.11665316,-105.24384,-0.11801671,-105.25549,-51.412498,-77.082474
4027500000,-46.939171,-29.535049,-0.11344258,-105.2834,-0.12003826,-105.2935,-51.000576,-73.954811
4027812500,-46.621918,-28.941284,-0.11370363,-105.3092,-0.11909513,-105.34866,-50.575241,-74.531288
4028125000,-46.524353,-30.458035,-0.1125756,-105.34165,-0.11731178,-105.37955,-50.383881,-72.654076
4028437500,-46.37833,-30.63439,-0.11492027,-105.38892,-0.11773343,-105.41336,-50.274166,-73.330009
4028750000,-46.636547,-31.031193,-0.11797209,-105.40926,-0.11625462,-105.44221,-49.608185,-70.215683
4029062500,-46.660507,-33.222229,-0.11928462,-105.45578,-0.11511748,-105.46519,-49.573853,-70.359009
4029375000,-46.954681,-33.140083,-0.1197125,-105.47412,-0.11395379,-105.4826,-49.076622,-69.323753
4029687500,-47.217949,-32.284515,-0.12058535,-105.52608,-0.11807721,-105.53183,-48.6138,-67.106674
4030000000,-47.116982,-31.627861,-0.11752822,-105.56808,-0.1172203,-105.57599,-48.922947,-67.390427
4030312500,-47.150082,-29.886805,-0.11536522,-105.60778,-0.11678723,-105.60395,-49.639786,-67.813377
4030625000,-47.088318,-28.258209,-0.11464522,-105.66331,-0.11532496,-105.6496,-49.514538,-68.706718
4030937500,-47.226299,-28.378065,-0.11599077,-105.69008,-0.11878287,-105.69125,-50.09481,-70.954071
4031250000,-47.2994,-27.859604,-0.11567762,-105.73422,-0.11684407,-105.7204,-49.951195,-66.872566
4031562500,-47.251205,-28.107721,-0.11619277,-105.76107,-0.11492487,-105.75137,-49.545971,-70.104469
4031875000,-47.020771,-27.216452,-0.11743107,-105.80012,-0.11760285,-105.8084,-49.489498,-70.892059
4032187500,-47.075653,-28.440554,-0.1179244,-105.81077,-0.11442971,-105.83308,-49.351994,-70.767227
4032500000,-46.908314,-25.875164,-0.12068236,-105.83135,-0.11505076,-105.87847,-48.893871,-71.418907
4032812500,-46.648399,-28.727407,-0.11609337,-105.8799,-0.11782549,-105.90123,-48.711239,-69.60125
4033125000,-46.50716,-32.087223,-0.11792432,-105.92918,-0.11689901,-105.92104,-48.58823,-70.206276
4033437500,-46.356155,-33.204666,-0.11843134,-105.96417,-0.11823373,-105.96426,-48.367966,-69.766602
4033750000,-46.193733,-36.728619,-0.11801601,-106.018,-0.11829,-105.98784,-47.962685,-70.713295
4034062500,-46.176388,-36.282001,-0.11850871,-106.03343,-0.11964706,-106.03014,-48.115158,-70.735458
4034375000,-46.438293,-36.967751,-0.11836059,-106.07108,-0.1176374,-106.05835,-48.433056,-68.822861
4034687500,-46.692623,-35.794487,-0.11697643,-106.10692,-0.11440288,-106.10591,-47.818745,-66.486877
4035000000,-47.070526,-32.602127,-0.11879001,-106.14571,-0.11610894,-106.15178,-48.640427,-65.575104
4035312500,-47.257523,-32.687511,-0.11539298,-106.15275,-0.11498614,-106.21994,-48.676991,-65.892143
